제품명,용량,판매가 숫자,사은품,SPF,PA,자체케릭터,백탁,톤,미백,안티에이징,보습,패키지 한글,끈적임,유분기,베이스겸용,잔여감,워터프루프,저자극
루나 선투고 선 베이스 톤 업,50,"25,000",1,50,4,1,2,5,5,1,3,1,2,5,5,3,1,5
어니시 엑소필라 선 프로텍터,40,"25,000",5,50,4,1,1,3,1,1,4,1,2,2,1,2,1,1
오르자드 디크리닉 아쿠아 샤이닝 선블록,60,"25,000",1,50,3,1,1,2,1,1,3,1,2,4,1,2,1,3
A.H.C 더스트 어웨이 선 젤,50,"25,000",5,35,2,1,2,2,5,5,4,1,4,5,5,2,1,3
A.H.C 프리미엄 인텐스 선 크림,40,"25,000",1,45,2,1,1,3,5,1,4,1,2,2,1,2,1,5
산심 휘백 선크림,60,"25,040",1,37,2,1,2,2,1,1,3,5,2,2,1,2,1,4
23yearsold 2MG 선더마 C,50,"25,160",1,50,4,1,2,4,5,1,4,1,2,2,5,2,1,3
세라케어 데일리 선 크림,70,"25,250",5,25,2,1,3,4,5,1,3,1,2,4,1,3,1,5
숨37도 선 어웨이 퍼펙트 디펜스 선 블럭,70,"25,490",1,50,4,1,2,2,5,1,4,1,2,3,1,3,1,5
숨37도 화이트 어워드 업 토닝 쉴드 마스터 선 블럭,50,"25,490",1,50,3,1,2,4,5,5,4,1,2,4,5,3,1,5
닥터그랜드 마일드 선 클리어 선 크림,50,"25,500",1,43,3,1,2,5,5,1,3,1,3,3,1,3,1,5
RMK UV 페이스 프로텍터,50,"25,500",1,50,3,1,1,3,1,1,4,1,2,2,1,5,1,4
셀레피트 쉬폰 프라임 선크림,25,"25,650",1,34,2,1,2,4,5,1,4,1,2,5,1,3,1,3
오휘 선 사이언스 퍼펙트 선블록 블랙 EX,60,"25,850",1,50,3,1,2,3,5,1,4,1,5,5,1,3,1,2
크리니크 시티 블럭 쉬어,40,"25,900",1,25,2,1,2,3,5,1,2,1,3,4,1,3,1,3
생그린 UV 선 블럭,60,"25,990",1,50,3,1,1,3,1,1,1,1,2,5,1,3,5,2
비레머디스 UV 릴리프 모이스처라이저,50,"26,000",1,50,4,1,1,3,5,5,5,1,2,2,1,3,1,4
스위스킨 워터 홀딩 선스크린 플러스,50,"26,000",1,50,4,1,2,3,1,1,3,1,3,3,1,3,1,4
하늘호수 선 스크린,50,"26,000",1,50,3,1,2,3,1,1,4,1,5,5,1,4,1,4
리오엘리 프레쉬 선스크린,80,"26,040",1,45,2,1,4,3,1,1,3,1,2,2,1,3,1,5
유리아쥬 이제악 플루이드,50,"26,420",1,50,3,1,1,3,1,1,3,1,3,3,1,1,1,5
에이트루 블랙 티 올 데이 롱 선 크림,50,"26,590",1,50,3,1,2,1,1,1,5,1,3,5,1,3,1,2
더후 공진향 해윤 선크림,60,"26,610",1,50,3,1,1,2,1,1,3,1,3,4,1,3,1,2
숨37도 선 어웨이 쿨링 워터리 선블럭,50,"26,890",1,50,4,1,1,1,1,1,2,1,4,4,1,3,1,3
23yearsold 2MG 선더마 Z,50,"26,900",1,45,4,1,2,3,5,1,3,1,2,4,1,3,1,2
라네즈 선블럭 하이래스팅,70,"26,970",1,50,3,1,2,2,1,1,2,1,2,3,1,3,1,2
프리메라 퓨어 브라이트닝 UV 프로텍터,40,"26,970",1,50,4,1,1,2,5,1,2,1,2,2,1,3,1,2
라루 물광 선 블럭,50,"26,980",1,50,3,1,1,1,1,1,3,1,3,3,1,3,1,3
세라케어 데일리 선크림,70,"27,000",1,25,2,1,3,1,1,1,2,1,2,2,1,3,1,2
스와니코코 바이오 쿨 민트 선젤,50,"27,000",1,50,3,1,1,1,1,1,4,1,2,4,1,3,1,2
오휘 퍼펙트 선 프로 레드,80,"27,000",1,50,4,1,2,2,1,5,4,1,2,3,5,3,1,3
올빚 물빛 수분 선크림,50,"27,000",1,35,2,1,1,1,1,1,5,1,2,3,1,3,1,2
클레마티스 하이드로 프로텍티브 UV 선 에센스,50,"27,000",1,50,3,1,1,1,5,5,3,1,3,1,1,3,1,2
산심 수백 선크림,70,"27,080",1,50,3,1,1,2,5,5,3,1,2,1,1,3,1,2
키초 울트라 모이스처라이징 선 크림,50,"27,350",1,50,3,1,1,1,1,1,4,1,2,3,1,3,1,3
쏭레브 데일리 썬 프로텍션,60,"27,420",1,43,3,1,2,3,1,1,3,1,2,2,1,4,1,2
숨37도 선 어웨이 쿨링 워터리 선블럭 EX,50,"27,440",1,50,2,1,1,2,1,1,3,1,3,2,1,4,1,2
에스트라 아토베리어 더마온 선크림,60,"27,440",1,30,2,1,4,2,1,1,3,1,2,4,1,4,1,1
시세이도 아넷사 퍼펙트 스무스 선스크린,60,"27,500",1,50,4,1,1,2,1,1,4,1,2,1,1,3,1,2
헬리오케어 울트라 90 크림 젤,50,"27,500",5,90,3,1,2,1,1,1,2,1,3,5,1,4,1,3
내추럴 선 블록,50,"27,520",1,30,2,1,2,2,5,1,2,1,2,4,1,4,1,1
유세린 선 플루이드 안티 에이지,50,"27,520",1,50,3,1,1,1,1,1,4,1,2,5,1,3,1,2
에끌라두 더마컨트롤 선크림,50,"27,550",1,50,3,1,1,2,5,5,3,1,2,2,1,3,1,4
오휘 퍼펙트 선 프로 블랙,50,"27,590",1,50,4,1,1,3,5,1,4,1,2,2,5,3,1,2
이아소 UV 쉴드 선스크린 밀크 로션,70,"27,890",1,42,2,1,1,1,1,1,3,1,2,3,1,3,1,2
23yearsold 2MG 선더마 B,50,"27,900",1,35,2,1,1,2,5,1,4,1,2,4,1,4,1,2
슈얼리 나노 3D 선 프로텍션,50,"27,900",1,50,3,1,1,2,5,5,5,1,2,2,1,2,1,3
라보닉 내추럴 선블록,50,"27,940",1,30,2,1,5,4,1,1,2,1,1,1,5,4,5,5
폴라초이스 스킨 리커버리 선 스크린,60,"27,990",1,30,2,1,2,3,1,5,4,1,1,3,5,3,1,2
폴라초이스 스킨 발란싱 선 스크린,60,"27,990",1,30,2,1,2,5,5,5,2,1,1,1,1,3,1,4
디오메르 데일리 선크림,70,"28,000",1,50,3,1,1,5,1,1,5,1,1,4,1,5,5,2
라다메르 선 퍼펙트 큐어 크림,50,"28,000",1,40,2,1,1,5,1,1,5,1,1,1,1,2,1,1
블랙아웃 유브이 컷오프 무자극 선크림,50,"28,000",1,50,3,1,1,2,5,1,4,1,1,2,1,2,1,1
아토팜 수딩 선 로션,50,"21,500",1,50,3,1,1,1,1,1,5,1,1,4,5,2,1,3
오휘 퍼펙트 선 블랙,50,"28,000",5,50,3,1,5,3,1,5,5,1,4,5,1,2,1,3
크리스탈 퍼펙트 선 로션,60,"28,000",1,50,3,1,2,4,5,1,5,1,2,3,1,2,1,5
폴라초이스 캄 선스크린,60,"28,000",1,30,2,1,1,3,1,1,5,1,1,5,1,2,1,3
프라우드메리 마일드 선블럭 쉐,50,"28,000",1,50,3,1,1,1,1,1,5,1,1,1,1,3,1,3
DPS 선크림,75,"28,000",1,30,2,1,1,2,1,1,5,1,1,5,1,2,1,2
오휘 퍼펙트 선블럭 블랙,60,"28,110",1,50,3,1,1,2,1,1,5,1,1,5,1,2,1,2
마녀공장 트리트먼트 에센스 울트라 선 블럭,50,"28,360",1,50,3,1,2,2,1,1,3,1,1,2,1,2,1,2
헤라 선 메이트 엑설런스,40,"28,410",1,50,4,1,2,1,5,1,3,1,1,5,1,2,1,1
라로슈포제 안뗄리오스 XL 크림,50,"28,800",1,50,3,1,4,2,1,1,5,1,2,5,1,3,1,3
크리니크 페이스 크림,50,"28,800",1,50,3,1,3,2,1,1,5,1,3,5,1,3,1,2
스포메틱스 그린 스포츠 선 크림,50,"28,850",1,50,3,1,3,2,5,1,5,1,3,5,1,2,1,1
자민경 크레마 카라콜 울트라 선 프로텍터,50,"28,870",1,50,3,1,1,2,5,1,5,1,3,5,5,2,5,3
렛미스킨 더블 라이트 톤 업 선쿠션,15,"28,900",1,50,4,1,2,5,1,1,4,1,1,1,5,5,1,3
닥터랩 아줄렌 스킨세이프 100 선블럭,50,"28,990",1,50,3,1,1,3,5,5,5,1,1,3,1,3,1,3
르샤트라1802 UV 에센셜 크림,70,"29,040",1,50,3,1,5,5,1,1,1,1,1,1,5,3,5,3
빌리프 UV 프로텍터 레포츠 쉐이킹 선스크린,50,"29,390",1,50,3,1,2,1,1,1,3,1,1,4,5,2,1,3
쿨라 미네랄 선 시트러스 미모사,90,"29,500",1,30,3,1,1,1,5,1,2,1,1,1,5,1,1,4
메리케이 선스크린,118,"29,600",1,30,3,1,1,4,5,1,3,1,4,4,1,3,1,1
이지듀 데일리 프레쉬 마일드 선크림,60,"29,600",1,50,3,1,2,1,1,1,2,1,1,3,5,2,1,2
모델로 엑스퍼트 선블록,50,"29,640",1,50,3,1,1,3,5,1,2,1,1,2,5,1,1,1
메디플랜 센시티브 선크림,60,"29,650",1,50,3,1,1,3,1,1,2,1,1,3,5,2,1,1
사로매 액티브 선,70,"29,700",1,50,3,1,1,4,5,1,4,1,1,4,5,1,5,4
몽니스 루안코리아 프레스티지 썬 비비 크림,50,"29,800",1,50,3,1,2,3,5,1,1,1,1,3,5,3,1,2
닥터랩 논 캐미컬 선 플루이드,65,"29,800",1,50,3,1,4,4,5,1,3,1,1,4,1,3,1,2
오휘 선 마스터 인피니트,50,"29,930",1,50,4,1,3,2,1,1,3,1,2,4,5,2,1,3
리스킨 RS 선 크림,50,"30,000",1,50,3,1,3,3,1,1,4,1,2,3,5,2,5,4
오르자드 디클리닉 아쿠아 샤이닝 선블럭,60,"30,000",1,50,3,1,3,3,1,1,4,1,1,4,1,1,1,4
올빚 수분결 선크림,50,"30,000",1,35,2,1,1,1,1,1,5,1,1,3,1,1,1,2
프리메라 베이비 선크림,50,"30,000",1,31,2,1,5,5,1,1,1,1,1,4,1,3,1,4
온뜨레 갸마르드 쏠레흐 오뜨 프로떽씨옹,40,"30,060",1,50,4,1,2,4,1,1,3,1,2,5,1,3,1,4
파에온 데일리 선 크림,50,"30,096",1,50,3,1,2,3,1,1,4,1,1,4,5,3,1,5
숨37도 선-어웨이 멀티-이펙트 선블럭,50,"30,100",1,50,2,1,5,5,1,1,1,1,1,3,5,1,1,5
빌리프 UV 프로텍터 멀티 선 스크린,60,"30,160",1,50,3,1,3,5,1,1,2,1,2,4,5,1,1,1
쎄라덤 맥시블록 80,40,"30,190",1,50,3,1,4,3,1,1,1,1,1,1,1,4,5,1
차앤박 닥터레이 오메가 선블록,60,"30,370",1,50,3,1,3,2,1,1,2,1,2,2,1,2,1,1
더후 공진향설 미백 에센스 선,45,"30,470",1,46,3,1,2,3,5,1,3,1,2,1,1,2,1,2
시세이도 퍼펙트 UV 프로텍터 파란자차,50,"30,560",1,50,4,1,2,2,1,1,3,1,2,3,1,4,5,4
쎄라덤 오가50 썬블럭,40,"30,700",1,50,3,1,4,2,5,5,1,1,1,2,5,5,5,1
정관장 동인비 모이스처 선크림,50,"30,750",1,35,2,1,3,2,1,1,5,1,2,2,1,1,1,5
쥴라이 슈퍼7 모이스처 유브이 프로텍트,40,"30,780",5,50,4,1,3,2,5,5,4,1,3,3,1,3,1,5
셀라피 UV 마일드 선 케어,50,"30,800",1,50,3,1,1,4,5,5,5,1,1,3,1,1,1,5
에바비바 썬 스키린,75,"30,800",1,20,3,1,4,4,1,1,5,1,2,1,1,2,1,5
키엘 울트라 라이트 데일리 UV 디펜스 미네랄 선 스크린,50,"30,900",1,50,3,1,1,2,1,1,5,1,2,4,1,2,1,5
리엔케이 UV 디펜스 에센스 선크림,50,"31,020",1,50,4,1,2,4,5,1,3,1,5,5,5,2,1,4
크리니크 바디크림,150,"31,040",1,40,3,1,2,1,1,1,1,1,4,4,1,5,5,1
폴라초이스 리지스트 데일리 플루이드,60,"31,190",1,50,3,1,1,1,1,5,5,1,1,4,1,1,1,2
폴라초이스 리지스트 슈퍼 라이트 선 스크린,60,"31,200",1,30,3,1,4,4,5,5,1,1,1,4,5,3,1,4
아이뽀 데일리 선 크림,50,"31,470",1,45,3,1,1,1,1,1,3,1,4,4,1,1,1,4
시세이도 어반 인바이런먼트 UV 프로텍션 크림,50,"31,500",1,30,3,1,5,3,1,1,3,1,3,5,5,5,5,3
이엔코스 3 멀티 블럭 틴티드 크림,50,"31,500",1,50,3,1,2,5,5,5,3,1,2,3,5,1,1,2
에르쯔틴 에이카밍 선수트 선크림,50,"31,590",1,50,3,1,2,5,1,1,4,1,2,4,5,1,1,2
설화수 수율 선 플루이드,50,"31,750",1,50,3,1,1,4,1,1,5,1,2,2,1,2,1,1
IWLT 프로텍티브 베이스 선 크림,40,"31,840",1,50,3,1,1,3,5,5,4,1,1,2,1,2,1,1
파이진 블루 선 UV 쿨 에센스 선크림,40,"31,990",1,50,4,1,5,5,5,1,5,1,1,3,1,1,1,1
더레브 아줄렌 선베이스,50,"32,000",1,50,3,1,2,5,1,1,4,1,2,4,5,1,1,4
제로이드 뉴마일드 선크림,70,"32,000",1,32,3,1,3,2,1,1,2,1,1,4,1,3,1,3
제로이드 더마뉴얼 선 블럭,50,"32,000",1,50,3,1,2,2,1,1,3,1,1,5,1,1,1,4
제로이드 마일드 선 크림,70,"32,000",1,32,3,1,5,4,1,1,2,1,1,5,1,3,1,5
미애부 시그니처 선블록 프레쉬,50,"32,100",1,25,2,1,5,5,1,1,2,1,1,4,1,4,1,5
키엘 액티베이티드 썬 프로텍터 울트라 라이트 선스크린 포 페이스,100,"32,170",1,50,3,1,3,2,1,1,3,1,3,4,1,3,5,1
자민경?크레마카라콜 울트라 선프로텍터,50,"32,190",1,50,3,1,5,4,1,1,3,1,1,3,5,5,5,2
쎄라덤 오가 선블럭 56.7g,57,"32,220",1,30,2,1,5,5,5,5,3,1,2,3,1,4,1,5
잭블랙 썬가드 오일 프리 베리 워터 레지스탄트 선,118,"32,400",1,45,2,1,3,3,1,5,3,1,1,2,1,1,1,1
르네셀 컴플리트 레이어 썬블럭,50,"32,990",1,50,3,1,1,1,1,1,3,1,3,4,1,3,1,1
셀라피 에이리페어 플러스 UV 마일드 선케어,50,"33,000",1,50,3,1,1,4,5,5,3,1,1,1,1,3,1,1
청미정 데일리 선 크림,50,"33,000",1,14,2,1,1,2,1,1,2,5,1,2,1,3,1,1
숨37도 선-어웨이 에센셜 선블럭,50,"33,080",1,42,2,1,1,4,1,1,5,1,5,5,5,3,1,3
온뜨레 갸마르드 쏠레흐 오뜨 프로떽씨옹,40,"33,150",1,50,4,1,1,1,1,1,4,1,5,5,1,1,1,2
크리니크 페이스 크림,50,"33,240",1,30,3,1,1,1,1,1,5,1,5,5,1,5,1,3
닥터자르트 오메가 스킨 레스큐 브라이트닝 선 쿠션,12,"33,390",5,50,3,1,3,3,5,5,3,1,3,3,5,3,1,3
닥터마이어스 워터 킵 젤리 스킨즈,50,"33,420",1,35,2,1,1,1,1,1,5,1,3,3,1,3,1,3
로고나 산테 선로션,75,"33,420",5,15,2,1,2,3,1,1,3,1,2,2,1,3,1,1
나노팜 헬리오 블럭 크림,60,"33,430",1,50,3,1,3,2,1,1,2,1,2,3,1,3,1,2
마임 라헬 비포 썬 페이스,40,"33,740",1,35,2,1,2,2,5,5,3,1,3,3,1,3,1,3
닥터오라클 EPL 데일리 선블록,50,"33,820",1,50,3,1,2,1,1,5,3,1,2,4,5,3,5,2
크리니크 시티 블록 데일리 페이스 프로텍터,40,"33,880",1,40,3,1,1,2,1,1,5,1,3,5,5,3,1,3
더후 공진향 설 미백 에센스 선,45,"34,130",1,45,2,1,3,3,5,1,4,5,1,1,5,3,1,3
더메오 더 데일리 선 크림,50,"34,200",1,40,2,1,2,2,1,1,5,1,3,4,1,3,1,3
A24 프리미엄 썬 프로텍션 크림,60,"34,200",1,60,3,1,2,3,5,5,4,1,2,4,5,3,5,3
시세이도 아넷사 마일드 페이스 선스크린,35,"34,210",1,46,3,1,1,4,1,1,2,1,3,3,5,3,1,3
라뮤즈 크렘솔라 선크림,50,"34,300",1,50,3,1,1,4,5,5,5,1,3,3,5,3,1,3
베네피트 드림 스크린,45,"34,410",1,45,3,1,1,1,1,1,5,1,2,4,5,3,1,3
스와니코코 퍼펙트 녹차 선크림,50,"34,500",5,50,3,1,1,3,5,5,4,1,1,3,5,3,1,1
히스토랩 센시티브 스킨 선 블럭 포에버 플러스,50,"34,500",1,50,3,1,1,1,1,1,5,1,1,1,1,3,1,1
온뜨레 마르게리따 겔 데일리 선 프로텍션,60,"34,700",1,30,2,1,1,1,1,1,4,1,1,1,1,3,1,1
아나클리 UV 선스크린,50,"34,960",1,50,2,1,5,2,1,1,2,1,3,4,1,3,5,3
문샷 멀티 프로텍션 UV 바운서,50,"35,000",1,50,3,1,1,1,1,1,5,1,2,3,5,3,1,3
크리니크 이븐 베터 시티 블록 안티 폴루션,30,"35,000",1,40,3,1,1,3,1,1,2,1,3,5,5,3,1,3
파코메리 UV 선 프로텍션 크림,40,"35,000",1,45,3,1,1,3,1,1,3,1,3,3,5,2,1,1